Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,VIX_Close,USDINR_Close
2025-11-18,26021.80078125,26029.849609375,25876.5,25910.05078125,280000.0,12.100000381469727,88.63590240478516
2025-11-19,25918.099609375,26074.650390625,25856.19921875,26052.650390625,250100.0,11.970000267028809,88.55680084228516
2025-11-20,26132.099609375,26246.650390625,26063.19921875,26192.150390625,240400.0,12.140000343322754,88.48719787597656
2025-11-21,26109.55078125,26179.19921875,26052.19921875,26068.150390625,235600.0,13.630000114440918,88.69219970703125
2025-11-24,26122.80078125,26142.80078125,25912.150390625,25959.5,464700.0,13.239999771118164,89.63400268554688
2025-11-25,25998.5,26032.599609375,25857.5,25884.80078125,260500.0,12.239999771118164,89.14779663085938
2025-11-26,25842.94921875,26215.150390625,25842.94921875,26205.30078125,275300.0,11.970000267028809,89.15059661865234
2025-11-27,26261.25,26310.44921875,26141.900390625,26215.55078125,240300.0,11.789999961853027,89.16300201416016
2025-11-28,26237.44921875,26280.75,26172.400390625,26202.94921875,202500.0,11.619999885559082,89.36479949951172
2025-12-01,26325.80078125,26325.80078125,26124.19921875,26175.75,213800.0,11.630000114440918,89.3499984741211
2025-12-02,26087.94921875,26154.599609375,25997.849609375,26032.19921875,254800.0,11.229999542236328,89.61270141601562
2025-12-03,26004.900390625,26066.44921875,25891.0,25986.0,265700.0,11.210000038146973,89.91719818115234
2025-12-04,25981.849609375,26098.25,25938.94921875,26033.75,248100.0,10.819999694824219,90.17050170898438
2025-12-05,25999.80078125,26202.599609375,25985.349609375,26186.44921875,249300.0,10.319999694824219,89.8364028930664
2025-12-08,26159.80078125,26178.69921875,25892.25,25960.55078125,320700.0,11.130000114440918,89.93800354003906
2025-12-09,25867.099609375,25923.650390625,25728.0,25839.650390625,276000.0,10.949999809265137,90.12999725341797
2025-12-10,25864.05078125,25947.650390625,25734.55078125,25758.0,207900.0,10.90999984741211,89.91690063476562
2025-12-11,25771.400390625,25922.80078125,25693.25,25898.55078125,206100.0,10.399999618530273,89.79299926757812
2025-12-12,25971.19921875,26057.599609375,25938.44921875,26046.94921875,216300.0,10.109999656677246,90.25299835205078
2025-12-15,25930.05078125,26047.150390625,25904.75,26027.30078125,181600.0,10.25,90.5770034790039
2025-12-16,25951.5,25980.75,25834.349609375,25860.099609375,264400.0,10.0600004196167,90.77690124511719
2025-12-17,25902.400390625,25929.150390625,25770.349609375,25818.55078125,206500.0,9.84000015258789,90.94889831542969
2025-12-18,25764.69921875,25902.349609375,25726.30078125,25815.55078125,197600.0,9.710000038146973,90.4136962890625
2025-12-19,25911.5,25993.349609375,25880.44921875,25966.400390625,382900.0,9.520000457763672,90.25579833984375
2025-12-22,26055.849609375,26180.69921875,26047.80078125,26172.400390625,253000.0,9.680000305175781,89.56999969482422
2025-12-23,26205.19921875,26233.55078125,26119.05078125,26177.150390625,216600.0,9.380000114440918,89.60389709472656
2025-12-24,26170.650390625,26236.400390625,26123.0,26142.099609375,188800.0,9.1899995803833,89.50789642333984
2025-12-26,26121.25,26144.19921875,26008.599609375,26042.30078125,142200.0,9.149999618530273,90.10590362548828
2025-12-29,26063.349609375,26106.80078125,25920.30078125,25942.099609375,234300.0,9.720000267028809,89.82929992675781
2025-12-30,25940.900390625,25976.75,25878.0,25938.849609375,396900.0,9.680000305175781,89.9000015258789
2025-12-31,25971.05078125,26187.94921875,25969.0,26129.599609375,246300.0,9.479999542236328,89.76940155029297
2026-01-01,26173.30078125,26197.55078125,26113.400390625,26146.55078125,425600.0,9.479999542236328,89.76940155029297
2026-01-02,26155.099609375,26340.0,26118.400390625,26328.55078125,357500.0,9.449999809265137,89.96189880371094
2026-01-05,26333.69921875,26373.19921875,26210.05078125,26250.30078125,338800.0,10.020000457763672,90.00700378417969
2026-01-06,26189.69921875,26273.94921875,26124.75,26178.69921875,383000.0,10.020000457763672,90.23300170898438
2026-01-07,26143.099609375,26187.150390625,26067.900390625,26140.75,338200.0,9.949999809265137,90.16609954833984
2026-01-08,26106.5,26133.19921875,25858.44921875,25876.849609375,328500.0,10.600000381469727,89.8644027709961
2026-01-09,25840.400390625,25940.599609375,25623.0,25683.30078125,348800.0,10.930000305175781,89.90540313720703
2026-01-12,25669.05078125,25813.150390625,25473.400390625,25790.25,275800.0,11.369999885559082,90.23600006103516
2026-01-13,25897.349609375,25899.80078125,25603.30078125,25732.30078125,339500.0,11.199999809265137,90.13269805908203
2026-01-14,25648.55078125,25791.75,25603.94921875,25665.599609375,393100.0,11.319999694824219,90.27300262451172
2026-01-15,25648.55078125,25791.75,25603.94921875,25665.599609375,393100.0,11.319999694824219,90.18319702148438
2026-01-16,25696.05078125,25873.5,25662.400390625,25694.349609375,434000.0,11.369999885559082,90.36160278320312
2026-01-19,25653.099609375,25653.30078125,25494.349609375,25585.5,443100.0,11.829999923706055,90.7020034790039
2026-01-20,25580.30078125,25585.0,25171.349609375,25232.5,409800.0,12.729999542236328,90.90450286865234
2026-01-21,25141.0,25300.94921875,24919.80078125,25157.5,395600.0,13.779999732971191,91.11840057373047
2026-01-22,25344.150390625,25435.75,25168.5,25289.900390625,486400.0,13.350000381469727,91.53690338134766
2026-01-23,25344.599609375,25347.94921875,25025.30078125,25048.650390625,393900.0,14.1899995803833,91.55829620361328
2026-01-26,25344.599609375,25347.94921875,25025.30078125,25048.650390625,393900.0,14.1899995803833,91.5009994506836
2026-01-27,25063.349609375,25246.650390625,24932.55078125,25175.400390625,618700.0,14.449999809265137,91.71309661865234
2026-01-28,25258.849609375,25372.099609375,25187.650390625,25342.75,574900.0,13.529999732971191,91.5343017578125
2026-01-29,25345.0,25458.150390625,25159.80078125,25418.900390625,582400.0,13.369999885559082,92.04080200195312
2026-01-30,25247.55078125,25370.69921875,25213.650390625,25320.650390625,508400.0,13.630000114440918,91.78189849853516
2026-02-02,24796.5,25108.099609375,24679.400390625,25088.400390625,449200.0,13.869999885559082,91.68699645996094
2026-02-03,26308.05078125,26341.19921875,25641.30078125,25727.55078125,637300.0,12.899999618530273,90.24559783935547
2026-02-04,25675.05078125,25818.55078125,25563.94921875,25776.0,429800.0,12.25,90.42289733886719
2026-02-05,25755.900390625,25757.650390625,25579.5,25642.80078125,343800.0,12.170000076293945,90.125
2026-02-06,25605.80078125,25703.94921875,25491.900390625,25693.69921875,375500.0,11.9399995803833,90.3147964477539
2026-02-09,25888.69921875,25922.25,25780.900390625,25867.30078125,359400.0,12.1899995803833,90.58799743652344
2026-02-10,25922.650390625,25989.44921875,25870.44921875,25935.150390625,460900.0,11.670000076293945,90.82279968261719
2026-02-11,25997.44921875,26009.400390625,25899.80078125,25953.849609375,331400.0,11.550000190734863,90.58789825439453
2026-02-12,25906.69921875,25906.69921875,25752.400390625,25807.19921875,419400.0,11.729999542236328,90.73570251464844
2026-02-13,25571.150390625,25630.349609375,25444.30078125,25471.099609375,453500.0,13.289999961853027,90.56410217285156
2026-02-16,25423.599609375,25697.0,25372.69921875,25682.75,275800.0,13.329999923706055,90.57119750976562
2026-02-17,25637.94921875,25764.400390625,25570.30078125,25725.400390625,344100.0,12.670000076293945,90.78299713134766
2026-02-18,25752.650390625,25828.05078125,25645.150390625,25819.349609375,310200.0,12.220000267028809,90.6261978149414
2026-02-19,25873.349609375,25885.30078125,25388.75,25454.349609375,298200.0,13.460000038146973,90.79350280761719
2026-02-20,25406.55078125,25663.55078125,25379.75,25571.25,296600.0,14.359999656677246,91.04109954833984
2026-02-23,25678.400390625,25771.44921875,25609.349609375,25713.0,313700.0,14.170000076293945,90.72660064697266
2026-02-24,25641.80078125,25641.80078125,25327.599609375,25424.650390625,439100.0,14.149999618530273,91.02010345458984
2026-02-25,25512.599609375,25652.599609375,25428.19921875,25482.5,414200.0,13.489999771118164,90.91799926757812
2026-02-26,25556.30078125,25572.94921875,25400.94921875,25496.55078125,405200.0,13.0600004196167,90.95099639892578
2026-02-27,25459.849609375,25476.400390625,25141.30078125,25178.650390625,438900.0,13.699999809265137,91.00740051269531
2026-03-02,24659.25,24989.349609375,24603.5,24865.69921875,519200.0,17.1299991607666,91.07959747314453
2026-03-03,24659.25,24989.349609375,24603.5,24865.69921875,519200.0,17.1299991607666,91.56340026855469
2026-03-04,24388.80078125,24602.44921875,24305.400390625,24480.5,599000.0,21.139999389648438,92.00859832763672
2026-03-05,24615.94921875,24854.19921875,24529.400390625,24765.900390625,504300.0,17.860000610351562,92.12300109863281
2026-03-06,24656.400390625,24700.900390625,24415.75,24450.44921875,433400.0,19.8799991607666,91.78690338134766
2026-03-09,23868.05078125,24078.150390625,23697.80078125,24028.05078125,526900.0,23.360000610351562,91.93620300292969
2026-03-10,24280.80078125,24303.80078125,24079.94921875,24261.599609375,444300.0,18.90999984741211,91.220703125
2026-03-11,24231.849609375,24299.0,23834.30078125,23866.849609375,407400.0,21.059999465942383,92.16510009765625
2026-03-12,23674.849609375,23833.150390625,23556.30078125,23639.150390625,501000.0,21.520000457763672,92.22879791259766
2026-03-13,23462.5,23492.400390625,23112.0,23151.099609375,519800.0,22.649999618530273,92.38990020751953
2026-03-16,23116.099609375,23502.0,22955.25,23408.80078125,540300.0,21.600000381469727,92.5635986328125
2026-03-17,23493.19921875,23656.80078125,23346.599609375,23581.150390625,458800.0,19.790000915527344,92.28269958496094
2026-03-18,23632.900390625,23862.25,23618.44921875,23777.80078125,382900.0,18.719999313354492,92.39129638671875
2026-03-19,23197.75,23378.69921875,22930.349609375,23002.150390625,550100.0,22.799999237060547,93.24659729003906
2026-03-20,23110.150390625,23345.150390625,23067.599609375,23114.5,663300.0,22.809999465942383,93.0822982788086
2026-03-23,22824.349609375,22851.69921875,22471.25,22512.650390625,550300.0,26.729999542236328,93.89530181884766
2026-03-24,22878.44921875,23057.30078125,22624.19921875,22912.400390625,538100.0,24.739999771118164,93.24369812011719
2026-03-25,23064.400390625,23465.349609375,23063.19921875,23306.44921875,505400.0,24.639999389648438,94.29969787597656
2026-03-26,23064.400390625,23465.349609375,23063.19921875,23306.44921875,505400.0,24.639999389648438,94.6937026977539
2026-03-27,23173.55078125,23186.099609375,22804.55078125,22819.599609375,612600.0,26.799999237060547,94.30950164794922
2026-03-30,22549.650390625,22714.099609375,22283.849609375,22331.400390625,698600.0,27.889999389648438,94.78179931640625
2026-03-31,22549.650390625,22714.099609375,22283.849609375,22331.400390625,698600.0,27.889999389648438,94.35590362548828
2026-04-01,22899.0,22941.30078125,22618.599609375,22679.400390625,518000.0,25.010000228881836,93.48429870605469
2026-04-02,22383.400390625,22782.30078125,22182.55078125,22713.099609375,495100.0,25.520000457763672,92.6426010131836
2026-04-03,22383.400390625,22782.30078125,22182.55078125,22713.099609375,495100.0,25.520000457763672,92.97360229492188
2026-04-06,22780.30078125,22998.349609375,22542.94921875,22968.25,426400.0,25.469999313354492,92.97100067138672
2026-04-07,22838.69921875,23153.849609375,22719.30078125,23123.650390625,477000.0,24.700000762939453,92.81659698486328
2026-04-08,23855.150390625,24025.150390625,23828.5,23997.349609375,639300.0,19.700000762939453,92.86019897460938
2026-04-09,23909.05078125,23990.75,23682.80078125,23775.099609375,466600.0,20.43000030517578,92.2748031616211
2026-04-10,23880.55078125,24074.05078125,23856.349609375,24050.599609375,481300.0,18.850000381469727,92.46980285644531
2026-04-13,23589.599609375,23907.400390625,23555.599609375,23842.650390625,488800.0,20.5,94.50879669189453
2026-04-14,23589.599609375,23907.400390625,23555.599609375,23842.650390625,488800.0,20.5,94.9468002319336
2026-04-15,24163.80078125,24280.900390625,24145.80078125,24231.30078125,460300.0,18.670000076293945,93.16539764404297
2026-04-16,24385.19921875,24400.94921875,24102.80078125,24196.75,508000.0,18.09000015258789,93.38680267333984
2026-04-17,24165.900390625,24371.900390625,24096.05078125,24353.55078125,498600.0,17.209999084472656,93.04789733886719
2026-04-20,24391.5,24480.650390625,24241.25,24364.849609375,415900.0,18.790000915527344,92.60330200195312
2026-04-21,24374.55078125,24601.69921875,24354.900390625,24576.599609375,425800.0,17.530000686645508,93.12359619140625
2026-04-22,24470.849609375,24515.94921875,24352.900390625,24378.099609375,440500.0,18.299999237060547,93.622802734375
2026-04-23,24202.349609375,24310.19921875,24134.80078125,24173.05078125,467500.0,18.59000015258789,93.80049896240234
2026-04-24,24100.55078125,24206.0,23813.650390625,23897.94921875,438400.0,19.709999084472656,94.11289978027344
2026-04-27,23945.44921875,24130.69921875,23936.19921875,24092.69921875,430300.0,18.3799991607666,94.25029754638672
2026-04-28,24049.900390625,24181.80078125,23957.05078125,23995.69921875,554100.0,18.049999237060547,94.25849914550781
2026-04-29,24096.900390625,24334.69921875,24059.94921875,24177.650390625,531100.0,17.440000534057617,94.64550018310547
2026-04-30,23996.94921875,24087.44921875,23796.849609375,23997.55078125,505500.0,18.459999084472656,94.9166030883789
2026-05-01,23996.94921875,24087.44921875,23796.849609375,23997.55078125,505500.0,18.459999084472656,94.75910186767578
2026-05-04,24063.55078125,24290.19921875,24004.75,24119.30078125,419100.0,18.299999237060547,94.90299987792969
2026-05-05,24052.599609375,24081.69921875,23882.05078125,24032.80078125,363300.0,17.90999984741211,95.2593994140625
2026-05-06,24171.0,24356.5,23997.900390625,24330.94921875,429200.0,16.68000030517578,95.18299865722656
2026-05-07,24398.5,24482.099609375,24284.0,24326.650390625,440600.0,16.6200008392334,94.60800170898438
2026-05-08,24233.650390625,24253.80078125,24126.650390625,24176.150390625,335900.0,16.84000015258789,94.25299835205078
2026-05-11,23970.099609375,23997.44921875,23799.099609375,23815.849609375,390100.0,18.549999237060547,94.42530059814453
2026-05-12,23722.599609375,23757.55078125,23348.400390625,23379.55078125,447500.0,19.280000686645508,95.39140319824219
2026-05-13,23362.44921875,23582.94921875,23262.55078125,23412.599609375,415400.0,19.43000030517578,95.63300323486328
2026-05-14,23530.25,23777.19921875,23426.55078125,23689.599609375,428700.0,18.610000610351562,95.69580078125
2026-05-15,23731.400390625,23839.30078125,23610.30078125,23643.5,408900.0,18.790000915527344,95.70989990234375
2026-05-18,23482.19921875,23695.650390625,23317.099609375,23649.94921875,392000.0,19.6299991607666,95.97029876708984
2026-05-19,23675.30078125,23782.30078125,23587.19921875,23618.0,442000.0,18.68000030517578,96.27020263671875
2026-05-20,23457.25,23690.900390625,23397.30078125,23659.0,344100.0,18.440000534057617,96.56580352783203
2026-05-21,23830.05078125,23859.900390625,23596.599609375,23654.69921875,348200.0,17.81999969482422,96.5282974243164
2026-05-22,23671.19921875,23835.650390625,23671.0,23719.30078125,336100.0,17.90999984741211,96.17389678955078
2026-05-25,23940.25,24054.44921875,23922.849609375,24031.69921875,351200.0,16.700000762939453,95.71949768066406
2026-05-26,24004.099609375,24089.80078125,23885.44921875,23913.69921875,387900.0,16.1299991607666,95.25279998779297
2026-05-27,23880.349609375,23983.19921875,23858.25,23907.150390625,531600.0,14.979999542236328,95.90499877929688
2026-05-28,23880.349609375,23983.19921875,23858.25,23907.150390625,531600.0,14.979999542236328,96.04889678955078
2026-05-29,23902.150390625,24002.80078125,23484.75,23547.75,1198000.0,16.190000534057617,96.04820251464844
2026-06-01,23654.5,23733.69921875,23357.94921875,23382.599609375,421700.0,16.540000915527344,95.00299835205078
2026-06-02,23229.150390625,23556.94921875,23229.150390625,23483.55078125,511900.0,15.359999656677246,95.55139923095703
2026-06-03,23415.94921875,23459.650390625,23151.5,23405.599609375,450100.0,16.280000686645508,95.26300048828125
